issue_year,volume,issue,article_id,article_url,doi,title,publication_date,online_date,supplementary_id,supplementary_label,category,is_code,code_reason,asset_url,original_file_name,file_name,relative_path,file_path,bytes,sha256,status,error
2022,4,11,s42256-022-00561-w,https://www.nature.com/articles/s42256-022-00561-w,10.1038/s42256-022-00561-w,Predicting functional effect of missense variants using graph attention neural networks,2022/11,2022/11/15,,Supplementary Tables (download XLSX ),supplementary_table,False,supplementary table,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00561-w/MediaObjects/42256_2022_561_MOESM3_ESM.xlsx,42256_2022_561_MOESM3_ESM.xlsx,03_supplementary_table_Supplementary_Tables_download_XLSX_42256_2022_561_MOESM3_ESM_xlsx.xlsx,2022/s42256-022-00561-w/03_supplementary_table_Supplementary_Tables_download_XLSX_42256_2022_561_MOESM3_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00561-w/03_supplementary_table_Supplementary_Tables_download_XLSX_42256_2022_561_MOESM3_ESM_xlsx.xlsx,1983122,436451688a3c45ca8b86d5499265497a202138aec66dde77e401eaebeaee965d,already_exists,
2022,4,12,s42256-022-00555-8,https://www.nature.com/articles/s42256-022-00555-8,10.1038/s42256-022-00555-8,AtomAI framework for deep learning analysis of image and spectroscopy data in electron and scanning probe microscopy,2022/12,2022/12/08,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00555-8/MediaObjects/42256_2022_555_MOESM1_ESM.pdf,42256_2022_555_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_555_MOESM1_ESM_pdf.pdf,2022/s42256-022-00555-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_555_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00555-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_555_MOESM1_ESM_pdf.pdf,2409668,9e1a56e7c1b9ab471cc540971b6f642b8aa3574202d06cb9c5331e103c56f3f3,already_exists,
2022,4,12,s42256-022-00563-8,https://www.nature.com/articles/s42256-022-00563-8,10.1038/s42256-022-00563-8,Generalizability of an acute kidney injury prediction model across health systems,2022/12,2022/12/01,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00563-8/MediaObjects/42256_2022_563_MOESM1_ESM.pdf,42256_2022_563_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_563_MOESM1_ESM_pdf.pdf,2022/s42256-022-00563-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_563_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00563-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_563_MOESM1_ESM_pdf.pdf,337638,b946b9c4ba38cc72864d6658e2f47df28f12b7b88f01451e85d8d84b8f171144,already_exists,
2022,4,12,s42256-022-00563-8,https://www.nature.com/articles/s42256-022-00563-8,10.1038/s42256-022-00563-8,Generalizability of an acute kidney injury prediction model across health systems,2022/12,2022/12/01,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00563-8/MediaObjects/42256_2022_563_MOESM2_ESM.pdf,42256_2022_563_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_563_MOESM2_ESM_pdf.pdf,2022/s42256-022-00563-8/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_563_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00563-8/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_563_MOESM2_ESM_pdf.pdf,1369301,33a910b2ef3fd6f4746f2247ce244d34d660c83c75507559ebb6c318ac77877a,already_exists,
2022,4,12,s42256-022-00563-8,https://www.nature.com/articles/s42256-022-00563-8,10.1038/s42256-022-00563-8,Generalizability of an acute kidney injury prediction model across health systems,2022/12,2022/12/01,,Source Data Extended Data Fig. 1 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00563-8/MediaObjects/42256_2022_563_MOESM3_ESM.xlsx,42256_2022_563_MOESM3_ESM.xlsx,03_source_data_Source_Data_Extended_Data_Fig_1_download_XLSX_42256_2022_563_MOESM3_ESM_xlsx.xlsx,2022/s42256-022-00563-8/03_source_data_Source_Data_Extended_Data_Fig_1_download_XLSX_42256_2022_563_MOESM3_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00563-8/03_source_data_Source_Data_Extended_Data_Fig_1_download_XLSX_42256_2022_563_MOESM3_ESM_xlsx.xlsx,12929,94284d95bd2159a2f24d444640d937e137b7077c7cdb9c7f5de3d2d925be5fcc,already_exists,
2022,4,12,s42256-022-00563-8,https://www.nature.com/articles/s42256-022-00563-8,10.1038/s42256-022-00563-8,Generalizability of an acute kidney injury prediction model across health systems,2022/12,2022/12/01,,Source Data Extended Data Fig. 2 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00563-8/MediaObjects/42256_2022_563_MOESM4_ESM.xlsx,42256_2022_563_MOESM4_ESM.xlsx,04_source_data_Source_Data_Extended_Data_Fig_2_download_XLSX_42256_2022_563_MOESM4_ESM_xlsx.xlsx,2022/s42256-022-00563-8/04_source_data_Source_Data_Extended_Data_Fig_2_download_XLSX_42256_2022_563_MOESM4_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00563-8/04_source_data_Source_Data_Extended_Data_Fig_2_download_XLSX_42256_2022_563_MOESM4_ESM_xlsx.xlsx,30651,904c4f619b6863ac65e9d5be78306285a42b54e453ba126a983ff430e0b6b2d1,already_exists,
2022,4,12,s42256-022-00563-8,https://www.nature.com/articles/s42256-022-00563-8,10.1038/s42256-022-00563-8,Generalizability of an acute kidney injury prediction model across health systems,2022/12,2022/12/01,,Source Data Extended Data Fig. 3 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00563-8/MediaObjects/42256_2022_563_MOESM5_ESM.xlsx,42256_2022_563_MOESM5_ESM.xlsx,05_source_data_Source_Data_Extended_Data_Fig_3_download_XLSX_42256_2022_563_MOESM5_ESM_xlsx.xlsx,2022/s42256-022-00563-8/05_source_data_Source_Data_Extended_Data_Fig_3_download_XLSX_42256_2022_563_MOESM5_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00563-8/05_source_data_Source_Data_Extended_Data_Fig_3_download_XLSX_42256_2022_563_MOESM5_ESM_xlsx.xlsx,17345,f54a797b8b57b0a2b726176669c8b3cef612860877bfbe98b78179105b0eb02e,already_exists,
2022,4,12,s42256-022-00564-7,https://www.nature.com/articles/s42256-022-00564-7,10.1038/s42256-022-00564-7,A multilevel generative framework with hierarchical self-contrasting for bias control and transparency in structure-based ligand design,2022/12,2022/12/05,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00564-7/MediaObjects/42256_2022_564_MOESM1_ESM.pdf,42256_2022_564_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_564_MOESM1_ESM_pdf.pdf,2022/s42256-022-00564-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_564_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00564-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_564_MOESM1_ESM_pdf.pdf,3149747,16671c686b1dd46475a09383fa4fe4b2d52ba38978b20736571b185f0ad8d0b1,already_exists,
2022,4,12,s42256-022-00566-5,https://www.nature.com/articles/s42256-022-00566-5,10.1038/s42256-022-00566-5,Detecting multiple retinal diseases in ultra-widefield fundus imaging and data-driven identification of informative regions with deep learning,2022/12,2022/12/08,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00566-5/MediaObjects/42256_2022_566_MOESM1_ESM.pdf,42256_2022_566_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_566_MOESM1_ESM_pdf.pdf,2022/s42256-022-00566-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_566_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00566-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_566_MOESM1_ESM_pdf.pdf,803633,3f7d20a7b5ca719b1722511d0784cad951b40c83288f18287385ffb490b64a55,already_exists,
2022,4,12,s42256-022-00566-5,https://www.nature.com/articles/s42256-022-00566-5,10.1038/s42256-022-00566-5,Detecting multiple retinal diseases in ultra-widefield fundus imaging and data-driven identification of informative regions with deep learning,2022/12,2022/12/08,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00566-5/MediaObjects/42256_2022_566_MOESM2_ESM.pdf,42256_2022_566_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_566_MOESM2_ESM_pdf.pdf,2022/s42256-022-00566-5/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_566_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00566-5/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_566_MOESM2_ESM_pdf.pdf,1807818,9755b43b899acde464a62043622251fffceab78e0fa0c95cbc3f3d8fee842314,already_exists,
2022,4,12,s42256-022-00568-3,https://www.nature.com/articles/s42256-022-00568-3,10.1038/s42256-022-00568-3,Three types of incremental learning,2022/12,2022/12/05,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00568-3/MediaObjects/42256_2022_568_MOESM1_ESM.pdf,42256_2022_568_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_568_MOESM1_ESM_pdf.pdf,2022/s42256-022-00568-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_568_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00568-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_568_MOESM1_ESM_pdf.pdf,1139454,330f7c9a7434639304b96c12cbdbb8b6b99b5214ff9db5871c6455cb232b9c0d,already_exists,
2022,4,12,s42256-022-00569-2,https://www.nature.com/articles/s42256-022-00569-2,10.1038/s42256-022-00569-2,Deep transfer operator learning for partial differential equations under conditional shift,2022/12,2022/12/01,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00569-2/MediaObjects/42256_2022_569_MOESM1_ESM.pdf,42256_2022_569_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_569_MOESM1_ESM_pdf.pdf,2022/s42256-022-00569-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_569_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00569-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_569_MOESM1_ESM_pdf.pdf,1595949,c6268bc3cec1194c4e56bc29111f9e777ec8a7062977c450698f14c6b9b3090e,already_exists,
2022,4,12,s42256-022-00570-9,https://www.nature.com/articles/s42256-022-00570-9,10.1038/s42256-022-00570-9,Evaluating deep learning for predicting epigenomic profiles,2022/12,2022/12/05,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00570-9/MediaObjects/42256_2022_570_MOESM1_ESM.pdf,42256_2022_570_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_570_MOESM1_ESM_pdf.pdf,2022/s42256-022-00570-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_570_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00570-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_570_MOESM1_ESM_pdf.pdf,6556830,23987639733fb7521961121180e07dcfde7d0e164faaf0a09303c9f33e917367,already_exists,
2022,4,12,s42256-022-00570-9,https://www.nature.com/articles/s42256-022-00570-9,10.1038/s42256-022-00570-9,Evaluating deep learning for predicting epigenomic profiles,2022/12,2022/12/05,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00570-9/MediaObjects/42256_2022_570_MOESM2_ESM.pdf,42256_2022_570_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_570_MOESM2_ESM_pdf.pdf,2022/s42256-022-00570-9/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_570_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00570-9/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_570_MOESM2_ESM_pdf.pdf,984887,577aad49bd98fd091c3787f8c1a0016c66164f7873eb52613bdb4771ef0e6921,already_exists,
2022,4,12,s42256-022-00570-9,https://www.nature.com/articles/s42256-022-00570-9,10.1038/s42256-022-00570-9,Evaluating deep learning for predicting epigenomic profiles,2022/12,2022/12/05,,Supplementary Data 1 (download CSV ),data_or_table,False,spreadsheet/table extension,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00570-9/MediaObjects/42256_2022_570_MOESM3_ESM.csv,42256_2022_570_MOESM3_ESM.csv,03_data_or_table_Supplementary_Data_1_download_CSV_42256_2022_570_MOESM3_ESM_csv.csv,2022/s42256-022-00570-9/03_data_or_table_Supplementary_Data_1_download_CSV_42256_2022_570_MOESM3_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00570-9/03_data_or_table_Supplementary_Data_1_download_CSV_42256_2022_570_MOESM3_ESM_csv.csv,457039,3d96caf71bbb9485442a26f96c8a50d972aee285dca6307498d2e0b9edbe213b,already_exists,
2022,4,12,s42256-022-00570-9,https://www.nature.com/articles/s42256-022-00570-9,10.1038/s42256-022-00570-9,Evaluating deep learning for predicting epigenomic profiles,2022/12,2022/12/05,,Supplementary Data 2 (download ZIP ),other_supplementary,False,no code indicator found,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00570-9/MediaObjects/42256_2022_570_MOESM4_ESM.zip,42256_2022_570_MOESM4_ESM.zip,04_other_supplementary_Supplementary_Data_2_download_ZIP_42256_2022_570_MOESM4_ESM_zip.zip,2022/s42256-022-00570-9/04_other_supplementary_Supplementary_Data_2_download_ZIP_42256_2022_570_MOESM4_ESM_zip.zip,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00570-9/04_other_supplementary_Supplementary_Data_2_download_ZIP_42256_2022_570_MOESM4_ESM_zip.zip,179461,f185b6f0a0ec6ce072e157cee56466a22032c1cfe8b9df718f2d73cc90aa04a9,already_exists,
2022,4,12,s42256-022-00570-9,https://www.nature.com/articles/s42256-022-00570-9,10.1038/s42256-022-00570-9,Evaluating deep learning for predicting epigenomic profiles,2022/12,2022/12/05,,Supplementary Data 3 (download CSV ),data_or_table,False,spreadsheet/table extension,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00570-9/MediaObjects/42256_2022_570_MOESM5_ESM.csv,42256_2022_570_MOESM5_ESM.csv,05_data_or_table_Supplementary_Data_3_download_CSV_42256_2022_570_MOESM5_ESM_csv.csv,2022/s42256-022-00570-9/05_data_or_table_Supplementary_Data_3_download_CSV_42256_2022_570_MOESM5_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00570-9/05_data_or_table_Supplementary_Data_3_download_CSV_42256_2022_570_MOESM5_ESM_csv.csv,13874,b89838bf98f8f3398dea39a6d1c96731ea8a63b3b1a5199791dfdf0fe53f4097,already_exists,
2022,4,12,s42256-022-00571-8,https://www.nature.com/articles/s42256-022-00571-8,10.1038/s42256-022-00571-8,Deep learning models for predicting RNA degradation via dual crowdsourcing,2022/12,2022/12/14,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00571-8/MediaObjects/42256_2022_571_MOESM1_ESM.pdf,42256_2022_571_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_571_MOESM1_ESM_pdf.pdf,2022/s42256-022-00571-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_571_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00571-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_571_MOESM1_ESM_pdf.pdf,336339,76c89605e82629750f8f1b5a4e48a39797096fcbd2de835354d35eb4da7fd4a0,already_exists,
2022,4,12,s42256-022-00571-8,https://www.nature.com/articles/s42256-022-00571-8,10.1038/s42256-022-00571-8,Deep learning models for predicting RNA degradation via dual crowdsourcing,2022/12,2022/12/14,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00571-8/MediaObjects/42256_2022_571_MOESM2_ESM.pdf,42256_2022_571_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_571_MOESM2_ESM_pdf.pdf,2022/s42256-022-00571-8/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_571_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00571-8/02_reporting_summary_Reporting_Summary_download_PDF_42256_2022_571_MOESM2_ESM_pdf.pdf,49606,0a15d17321861e5ac296d3cf19639503b2d20aa556372e9c17f05a072b6a772b,already_exists,
2022,4,12,s42256-022-00571-8,https://www.nature.com/articles/s42256-022-00571-8,10.1038/s42256-022-00571-8,Deep learning models for predicting RNA degradation via dual crowdsourcing,2022/12,2022/12/14,,Supplementary Tables (download XLSX ),supplementary_table,False,supplementary table,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-022-00571-8/MediaObjects/42256_2022_571_MOESM3_ESM.xlsx,42256_2022_571_MOESM3_ESM.xlsx,03_supplementary_table_Supplementary_Tables_download_XLSX_42256_2022_571_MOESM3_ESM_xlsx.xlsx,2022/s42256-022-00571-8/03_supplementary_table_Supplementary_Tables_download_XLSX_42256_2022_571_MOESM3_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2022/s42256-022-00571-8/03_supplementary_table_Supplementary_Tables_download_XLSX_42256_2022_571_MOESM3_ESM_xlsx.xlsx,143233,46faaba8b73bac8db736ddc1f48344b2246190a20314e92f0bc31aaa3a845a02,already_exists,
